Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m (binary),MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
06/26/2011,930,3070,483,954,3765,2846,1572,1073741824,1862,1153,15437,72,180,06/26/2011,0.093,0.307,0.0483,0.0954,0.3765,0.2846,0.1572,0.535,0.35601397438,0.0378634212306,0.322705730289,-0.497894736842,-0.101682516459,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.535,0.35601397438,0.0378634212306,0.322705730289,-0.497894736842,-0.101682516459
07/04/2011,1396,2863,679,1164,3729,3647,2440,1073741824,2042,55,414,73,189,07/04/2011,0.1396,0.2863,0.0679,0.1164,0.3729,0.3647,0.244,0.344447053299,0.227139008454,-0.120430107527,0.0797661700924,-0.516108917065,-0.131371359223,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.48696656535,0.322258468213,-0.00035146485032,0.268215788479,-0.505964168017,-0.111780795776
07/12/2011,1255,2523,592,996,3448,3397,2280,1073741824,2026,1172,15247,73,196,07/12/2011,0.1255,0.2523,0.0592,0.0996,0.3448,0.3397,0.228,0.33562731604,0.203035931595,-0.147635135135,0.050593379138,-0.546551331664,-0.154915424552,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.438933130699,0.288502962047,-0.0385663509312,0.21372584667,-0.514033599193,-0.121879075093
07/20/2011,1726,3601,957,1463,4486,3892,2411,1073741824,2733,4904,-2015,73,202,07/20/2011,0.1726,0.3601,0.0957,0.1463,0.4486,0.3892,0.2411,0.351980476816,0.279358741321,-0.038836247164,0.197937458417,-0.453594771242,-0.109434895511,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.390899696049,0.25474745588,-0.0767812370122,0.15923590486,-0.522103030368,-0.131977354409
07/28/2011,1568,2872,718,1223,4018,3693,2427,1073741824,2283,1189,14604,73,212,07/28/2011,0.1568,0.2872,0.0718,0.1223,0.4018,0.3693,0.2427,0.293693693694,0.192956496005,-0.125057121097,0.0839781090772,-0.50244100895,-0.166328011611,0000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.342866261398,0.220991949714,-0.114996123093,0.10474596305,-0.530172461544,-0.142075633726
08/05/2011,1508,2769,664,1132,3763,3771,2504,1073741824,2553,31,-1974,72,221,08/05/2011,0.1508,0.2769,0.0664,0.1132,0.3763,0.3771,0.2504,0.294832826748,0.187236443547,-0.153211009174,0.0502560212403,-0.538241892719,-0.152173913043,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.294832826748,0.187236443547,-0.153211009174,0.0502560212403,-0.538241892719,-0.152173913043
08/13/2011,1248,2825,605,1061,3692,3679,2461,1073741824,2841,1250,-3672,72,230,08/13/2011,0.1248,0.2825,0.0605,0.1061,0.3692,0.3679,0.2461,0.387183893936,0.24991283953,-0.131303813038,0.0688611426409,-0.552320675105,-0.133036673316,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.387183893936,0.24991283953,-0.131303813038,0.0688611426409,-0.552320675105,-0.133036673316
08/21/2011,1137,2786,555,981,3531,3364,2157,1073741824,2938,47,-903,72,237,08/21/2011,0.1137,0.2786,0.0555,0.0981,0.3531,0.3364,0.2157,0.420341575325,0.26690621864,-0.0939837398374,0.127250657495,-0.548446490219,-0.117935728985,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.420341575325,0.26690621864,-0.0939837398374,0.127250657495,-0.548446490219,-0.117935728985
08/29/2011,1207,2561,625,1017,3505,3298,2182,1073741824,3068,1171,13123,72,244,08/29/2011,0.1207,0.2561,0.0625,0.1017,0.3505,0.3298,0.2182,0.359341825902,0.223942310873,-0.125789383854,0.0799072317099,-0.528621089224,-0.155621496868,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.359341825902,0.223942310873,-0.125789383854,0.0799072317099,-0.528621089224,-0.155621496868
09/06/2011,1150,2444,559,937,3252,3205,2174,1073741824,3228,2282,12749,72,251,09/06/2011,0.115,0.2444,0.0559,0.0937,0.3252,0.3205,0.2174,0.360044518642,0.21351021351,-0.134714108692,0.0584668687744,-0.547561564462,-0.141853932584,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.360044518642,0.21351021351,-0.134714108692,0.0584668687744,-0.547561564462,-0.141853932584
09/14/2011,1055,2147,535,868,3072,3064,2095,1073741824,3577,1135,12619,72,260,09/14/2011,0.1055,0.2147,0.0535,0.0868,0.3072,0.3064,0.2095,0.341036851968,0.188737944623,-0.175973901363,0.012258368694,-0.558494404883,-0.177237018586,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.341036851968,0.188737944623,-0.175973901363,0.012258368694,-0.558494404883,-0.177237018586
09/22/2011,1294,2798,685,1134,3588,3280,2346,1073741824,3931,75,-5669,72,269,09/22/2011,0.1294,0.2798,0.0685,0.1134,0.3588,0.328,0.2346,0.367546432063,0.243768031379,-0.079302402106,0.0878693623639,-0.486180335297,-0.123708111494,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.367546432063,0.243768031379,-0.079302402106,0.0878693623639,-0.486180335297,-0.123708111494
09/30/2011,1031,2127,509,849,2898,3075,2131,1073741824,4128,1162,12063,72,276,09/30/2011,0.1031,0.2127,0.0509,0.0849,0.2898,0.3075,0.2131,0.347055098163,0.189024179918,-0.182237600923,-0.000939408172851,-0.567278287462,-0.153432835821,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.347055098163,0.189024179918,-0.182237600923,-0.000939408172851,-0.567278287462,-0.153432835821
10/08/2011,986,2398,519,930,3038,2637,1685,1073741824,4482,34,-955,72,285,10/08/2011,0.0986,0.2398,0.0519,0.093,0.3038,0.2637,0.1685,0.417257683215,0.244773428562,-0.0474677259186,0.174626500122,-0.478553406224,-0.117733627667,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.417257683215,0.244773428562,-0.0474677259186,0.174626500122,-0.478553406224,-0.117733627667
10/16/2011,834,1926,424,736,2668,2837,1920,1073741824,4686,1189,11578,72,292,10/16/2011,0.0834,0.1926,0.0424,0.0736,0.2668,0.2837,0.192,0.395652173913,0.198545454545,-0.191266008818,0.0015600624025,-0.588021270641,-0.161515019591,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.395652173913,0.198545454545,-0.191266008818,0.0015600624025,-0.588021270641,-0.161515019591
10/24/2011,1006,2290,542,905,3060,2600,1645,1073741824,5018,34,-1217,72,301,10/24/2011,0.1006,0.229,0.0542,0.0905,0.306,0.26,0.1645,0.389563106796,0.22508940467,-0.0633946830266,0.163913595934,-0.483594864479,-0.143925233645,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.389563106796,0.22508940467,-0.0633946830266,0.163913595934,-0.483594864479,-0.143925233645
11/01/2011,1246,2457,593,1030,3584,3344,2446,1073741824,5329,1250,-6410,72,310,11/01/2011,0.1246,0.2457,0.0593,0.103,0.3584,0.3344,0.2446,0.327032136106,0.195505472862,-0.152904671608,0.00224352437283,-0.529035208048,-0.186558516802,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.327032136106,0.195505472862,-0.152904671608,0.00224352437283,-0.529035208048,-0.186558516802
11/09/2011,907,2015,469,763,3192,3047,2167,1073741824,5616,2418,-6183,72,319,11/09/2011,0.0907,0.2015,0.0469,0.0763,0.3192,0.3047,0.2167,0.379192334018,0.198715879336,-0.203871987357,-0.0363462458154,-0.599475065617,-0.226041866718,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.379192334018,0.198715879336,-0.203871987357,-0.0363462458154,-0.599475065617,-0.226041866718
11/17/2011,956,2171,526,828,3060,3076,1863,1073741824,5869,3422,-6163,72,328,11/17/2011,0.0956,0.2171,0.0526,0.0828,0.306,0.3076,0.1863,0.388551327151,0.217554791577,-0.172479512102,0.0763510163609,-0.575819672131,-0.16994838463,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.388551327151,0.217554791577,-0.172479512102,0.0763510163609,-0.575819672131,-0.16994838463
11/25/2011,1001,2030,526,844,2860,2623,1896,1073741824,5758,2273,11275,72,331,11/25/2011,0.1001,0.203,0.0526,0.0844,0.286,0.2623,0.1896,0.339491916859,0.182563338301,-0.12744465936,0.0341314314824,-0.513123738102,-0.169734151329,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.339491916859,0.182563338301,-0.12744465936,0.0341314314824,-0.513123738102,-0.169734151329
12/03/2011,2690,3622,2378,2724,3803,2692,1383,1073741824,6026,1241,-6355,1801,342,12/03/2011,0.269,0.3622,0.2378,0.2724,0.3803,0.2692,0.1383,0.147655259823,0.195355076717,0.147291732658,0.447352647353,0.00590841949778,-0.0243771043771,0000011100001001,cloudy,no,land,climatology,high,cloud,no fire,no,no,no,no,Yes,Yes,0.380015384435,0.190482170219,-0.158328971088,0.0385680093192,-0.560176326882,-0.161942174479
12/11/2011,742,1819,360,652,2482,2668,1669,1073741824,6153,2353,-6206,72,351,12/11/2011,0.0742,0.1819,0.036,0.0652,0.2482,0.2668,0.1669,0.420538852011,0.198401002137,-0.189213282817,0.043004587156,-0.607228915663,-0.154150197628,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.420538852011,0.198401002137,-0.189213282817,0.043004587156,-0.607228915663,-0.154150197628
12/19/2011,843,1719,435,745,2574,2377,1703,1073741824,6139,1205,-6056,72,358,12/19/2011,0.0843,0.1719,0.0435,0.0745,0.2574,0.2377,0.1703,0.341920374707,0.162048170484,-0.16064453125,0.00467562828755,-0.522741832159,-0.199161425577,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.341920374707,0.162048170484,-0.16064453125,0.00467562828755,-0.522741832159,-0.199161425577
12/27/2011,743,1808,356,624,2708,2586,1911,1073741824,6090,47,4683,72,365,12/27/2011,0.0743,0.1808,0.0356,0.0624,0.2708,0.2586,0.1911,0.417483339867,0.195829655781,-0.177059626764,-0.0276956171014,-0.611214953271,-0.199291408326,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.417483339867,0.195829655781,-0.177059626764,-0.0276956171014,-0.611214953271,-0.199291408326
01/01/2012,1062,2039,544,894,2679,2936,2119,1073741824,6004,1217,11678,72,7,01/01/2012,0.1062,0.2039,0.0544,0.0894,0.2679,0.2936,0.2119,0.315059658175,0.170434721931,-0.180301507538,-0.01924001924,-0.53315926893,-0.135650699449,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.315059658175,0.170434721931,-0.180301507538,-0.01924001924,-0.53315926893,-0.135650699449
01/09/2012,813,1748,434,661,2643,2648,2114,1073741824,5882,2328,11883,72,14,01/09/2012,0.0813,0.1748,0.0434,0.0661,0.2643,0.2648,0.2114,0.365091761031,0.174818637349,-0.204731574158,-0.0947695494562,-0.600483529767,-0.203826007743,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.365091761031,0.174818637349,-0.204731574158,-0.0947695494562,-0.600483529767,-0.203826007743
01/17/2012,824,2030,404,690,2901,2766,2054,1073741824,5764,1171,12092,72,23,01/17/2012,0.0824,0.203,0.0404,0.069,0.2901,0.2766,0.2054,0.422564821303,0.216222030981,-0.153461217681,-0.00587659157689,-0.600694444444,-0.176637598864,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.422564821303,0.216222030981,-0.153461217681,-0.00587659157689,-0.600694444444,-0.176637598864
01/25/2012,995,2075,507,836,2662,2790,1888,1073741824,5561,2283,12002,72,30,01/25/2012,0.0995,0.2075,0.0507,0.0836,0.2662,0.279,0.1888,0.351791530945,0.189573459716,-0.146968139774,0.0471864748928,-0.5388858246,-0.123918091619,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.351791530945,0.189573459716,-0.146968139774,0.0471864748928,-0.5388858246,-0.123918091619
02/02/2012,637,2036,292,552,2742,2367,1541,1073741824,5329,3283,12110,72,37,02/02/2012,0.0637,0.2036,0.0292,0.0552,0.2742,0.2367,0.1541,0.523381967826,0.255889669301,-0.0751760163525,0.138384120772,-0.621788283659,-0.147760569276,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.523381967826,0.255889669301,-0.0751760163525,0.138384120772,-0.621788283659,-0.147760569276
02/10/2012,707,2027,364,627,2560,2165,1247,1073741824,5092,2320,12419,136,46,02/10/2012,0.0707,0.2027,0.0364,0.0627,0.256,0.2165,0.1247,0.482809070958,0.243740305783,-0.0329198473282,0.238240684178,-0.550859598854,-0.11619795073,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.482809070958,0.243740305783,-0.0329198473282,0.238240684178,-0.550859598854,-0.11619795073
02/18/2012,971,2291,524,845,2898,2900,1997,1073741824,4829,1216,12494,72,55,02/18/2012,0.0971,0.2291,0.0524,0.0845,0.2898,0.29,0.1997,0.404659717964,0.232607316557,-0.117318435754,0.0685634328358,-0.54873164219,-0.116978223164,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.404659717964,0.232607316557,-0.117318435754,0.0685634328358,-0.54873164219,-0.116978223164
02/26/2012,805,2693,443,793,3277,2570,1711,1073741824,4551,10,7225,72,64,02/26/2012,0.0805,0.2693,0.0443,0.0793,0.3277,0.257,0.1711,0.539736992567,0.332382662582,0.023370701121,0.2229791099,-0.528397264347,-0.0978224455611,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.539736992567,0.332382662582,0.023370701121,0.2229791099,-0.528397264347,-0.0978224455611
03/05/2012,1185,3443,695,1181,3775,3471,2180,1073741824,4601,2353,-4969,136,66,03/05/2012,0.1185,0.3443,0.0695,0.1181,0.3775,0.3471,0.218,0.487899740709,0.367980183175,-0.00404975412207,0.224613195803,-0.492261392949,-0.0459961208091,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.487899740709,0.367980183175,-0.00404975412207,0.224613195803,-0.492261392949,-0.0459961208091
03/13/2012,1111,3634,736,1256,3723,2626,1727,1073741824,3932,34,186,72,80,03/13/2012,0.1111,0.3634,0.0736,0.1256,0.3723,0.2626,0.1727,0.531717597471,0.426759133965,0.161022364217,0.355717216937,-0.352910870685,-0.0120973222781,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.531717597471,0.426759133965,0.161022364217,0.355717216937,-0.352910870685,-0.0120973222781
03/21/2012,627,3074,312,742,3291,2167,1149,1073741824,3566,3292,12590,72,85,03/21/2012,0.0627,0.3074,0.0312,0.0742,0.3291,0.2167,0.1149,0.661172656039,0.422012969095,0.173058576608,0.455837082643,-0.489859058096,-0.0340926944226,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.661172656039,0.422012969095,0.173058576608,0.455837082643,-0.489859058096,-0.0340926944226
03/29/2012,690,3355,328,811,3763,2419,1309,1073741824,3652,1268,-4656,72,89,03/29/2012,0.069,0.3355,0.0328,0.0811,0.3763,0.2419,0.1309,0.658838071693,0.443132690389,0.16210599238,0.438679245283,-0.497832817337,-0.0573194717617,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.658838071693,0.443132690389,0.16210599238,0.438679245283,-0.497832817337,-0.0573194717617
04/06/2012,4393,5501,4692,4507,5401,5250,4037,1073741824,2933,4797,12364,1033,99,04/06/2012,0.4393,0.5501,0.4692,0.4507,0.5401,0.525,0.4037,0.111987062866,0.415354625881,0.0233466654265,0.153491297966,-0.0761504560828,0.00917262887544,0000010000001001,cloudy,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.637192391033,0.435188082771,0.159039258545,0.416309319611,-0.486328586655,-0.0456017689248
04/14/2012,821,3450,399,897,3692,2519,1500,1073741824,2765,54,1245,72,112,04/14/2012,0.0821,0.345,0.0399,0.0897,0.3692,0.2519,0.15,0.615546710372,0.427243475152,0.155972524711,0.393939393939,-0.474824355972,-0.0338840660879,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.615546710372,0.427243475152,0.155972524711,0.393939393939,-0.474824355972,-0.0338840660879
