Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m (binary),MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
08/05/2013,189,2054,133,375,1730,718,198,1073741824,3011,231,13349,200,224,08/05/2013,0.0189,0.2054,0.0133,0.0375,0.173,0.0718,0.0198,0.831475702185,0.382469956113,0.481962481962,0.824156305506,-0.313815187557,0.0856236786469,0000000011001000,clear,no,land,high,none,no cloud,no fire,no,no,no,no,No,No,0.831475702185,0.382469956113,0.481962481962,0.824156305506,-0.313815187557,0.0856236786469
08/13/2013,162,2017,70,264,1839,723,217,1073741824,3145,1343,12998,72,231,08/13/2013,0.0162,0.2017,0.007,0.0264,0.1839,0.0723,0.0217,0.851307939422,0.37207156611,0.472262773723,0.805729632945,-0.465045592705,0.0461618257261,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.851307939422,0.37207156611,0.472262773723,0.805729632945,-0.465045592705,0.0461618257261
08/21/2013,118,1484,35,190,1503,634,193,1073741824,3464,263,11618,72,240,08/21/2013,0.0118,0.1484,0.0035,0.019,0.1503,0.0634,0.0193,0.852684144819,0.286265141037,0.401322001889,0.769827072153,-0.538834951456,-0.00636089722129,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.852684144819,0.286265141037,0.401322001889,0.769827072153,-0.538834951456,-0.00636089722129
08/29/2013,235,2894,113,378,2669,1088,372,1073741824,3637,1951,-4892,72,242,08/29/2013,0.0235,0.2894,0.0113,0.0378,0.2669,0.1088,0.0372,0.8497922659,0.493999182551,0.453540934204,0.772198407838,-0.484311050477,0.0404458026245,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.8497922659,0.493999182551,0.453540934204,0.772198407838,-0.484311050477,0.0404458026245
09/06/2013,131,1579,67,236,1495,636,195,1073741824,3989,250,12709,72,256,09/06/2013,0.0131,0.1579,0.0067,0.0236,0.1495,0.0636,0.0195,0.846783625731,0.305163329821,0.425733634312,0.7801578354,-0.45871559633,0.0273259596617,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.846783625731,0.305163329821,0.425733634312,0.7801578354,-0.45871559633,0.0273259596617
09/14/2013,203,2323,102,321,2021,892,284,1073741824,4149,1951,-5489,72,258,09/14/2013,0.0203,0.2323,0.0102,0.0321,0.2021,0.0892,0.0284,0.839271575614,0.414840325611,0.445101088647,0.782125047948,-0.470733718054,0.0695211786372,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.839271575614,0.414840325611,0.445101088647,0.782125047948,-0.470733718054,0.0695211786372
09/22/2013,191,2727,71,330,2446,928,294,1073741824,4675,4497,-5487,72,269,09/22/2013,0.0191,0.2727,0.0071,0.033,0.2446,0.0928,0.0294,0.869088416724,0.475244556051,0.49220246238,0.805362462761,-0.475357710652,0.0543205103422,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.869088416724,0.475244556051,0.49220246238,0.805362462761,-0.475357710652,0.0543205103422
09/30/2013,98,1447,30,163,1410,520,151,1073741824,4777,1325,11429,72,279,09/30/2013,0.0098,0.1447,0.003,0.0163,0.141,0.052,0.0151,0.873139158576,0.285563082134,0.471276054906,0.811013767209,-0.522693997072,0.0129506475324,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.873139158576,0.285563082134,0.471276054906,0.811013767209,-0.522693997072,0.0129506475324
10/08/2013,113,1410,13,174,1399,518,143,1073741824,5129,186,11836,72,288,10/08/2013,0.0113,0.141,0.0013,0.0174,0.1399,0.0518,0.0143,0.851608667104,0.270422417747,0.46265560166,0.815840309079,-0.49710982659,0.00391598433606,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.851608667104,0.270422417747,0.46265560166,0.815840309079,-0.49710982659,0.00391598433606
10/16/2013,72,977,26,124,1143,397,80,1073741824,5345,1279,11266,72,295,10/16/2013,0.0072,0.0977,0.0026,0.0124,0.1143,0.0397,0.008,0.862726406101,0.201756732656,0.422125181951,0.848628192999,-0.523992322457,-0.0783018867925,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.862726406101,0.201756732656,0.422125181951,0.848628192999,-0.523992322457,-0.0783018867925
10/24/2013,134,1517,25,198,1483,548,149,1073741824,5466,961,-6420,72,297,10/24/2013,0.0134,0.1517,0.0025,0.0198,0.1483,0.0548,0.0149,0.837674136887,0.284954876993,0.469249394673,0.821128451381,-0.469168900804,0.0113333333333,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.837674136887,0.284954876993,0.469249394673,0.821128451381,-0.469168900804,0.0113333333333
11/01/2013,-34,1505,138,-15,1388,497,110,1073954869,5609,5678,10892,136,305,11/01/2013,-0.0034,0.1505,0.0138,-0.0015,0.1388,0.0497,0.011,1.04622705642,None,0.503496503497,0.863777089783,-1.0622406639,0.0404424472866,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,1.04622705642,None,0.503496503497,0.863777089783,-1.0622406639,0.0404424472866
11/09/2013,78,1169,15,135,1126,414,160,1073741824,5960,925,-6714,72,313,11/09/2013,0.0078,0.1169,0.0015,0.0135,0.1126,0.0414,0.016,0.874899759423,0.236669703675,0.476942514214,0.759217456734,-0.508196721311,0.0187363834423,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.874899759423,0.236669703675,0.476942514214,0.759217456734,-0.508196721311,0.0187363834423
11/17/2013,56,1013,17,96,1054,334,87,1073741824,6260,1315,11241,72,327,11/17/2013,0.0056,0.1013,0.0017,0.0096,0.1054,0.0334,0.0087,0.895229186155,0.213206790536,0.504083147736,0.841818181818,-0.553488372093,-0.0198355104015,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.895229186155,0.213206790536,0.504083147736,0.841818181818,-0.553488372093,-0.0198355104015
11/25/2013,84,1392,47,165,1196,500,150,1073741824,6349,909,-6200,72,329,11/25/2013,0.0084,0.1392,0.0047,0.0165,0.1196,0.05,0.015,0.886178861789,0.283276302681,0.471458773784,0.805447470817,-0.503759398496,0.0757341576507,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.886178861789,0.283276302681,0.471458773784,0.805447470817,-0.503759398496,0.0757341576507
12/03/2013,127,1911,25,220,1764,588,228,1073741824,6536,1979,-6366,72,338,12/03/2013,0.0127,0.1911,0.0025,0.022,0.1764,0.0588,0.0228,0.875368007851,0.357214368668,0.529411764706,0.786816269285,-0.455445544554,0.04,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.875368007851,0.357214368668,0.529411764706,0.786816269285,-0.455445544554,0.04
12/11/2013,169,1884,86,246,1325,487,66,1073741824,6591,907,-6490,72,345,12/11/2013,0.0169,0.1884,0.0086,0.0246,0.1325,0.0487,0.0066,0.835362883585,0.3499143067,0.589202867988,0.932307692308,-0.328785811733,0.174197569336,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.835362883585,0.3499143067,0.589202867988,0.932307692308,-0.328785811733,0.174197569336
12/19/2013,77,1279,22,115,1206,410,92,1073741824,6596,1361,11420,72,359,12/19/2013,0.0077,0.1279,0.0022,0.0115,0.1206,0.041,0.0092,0.886430678466,0.259588804423,0.51450562463,0.865791393144,-0.561904761905,0.0293762575453,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.886430678466,0.259588804423,0.51450562463,0.865791393144,-0.561904761905,0.0293762575453
12/27/2013,156,1804,5,244,1834,642,220,1073741824,6800,4487,-6034,72,365,12/27/2013,0.0156,0.1804,0.0005,0.0244,0.1834,0.0642,0.022,0.840816326531,0.32434560126,0.475061324612,0.782608695652,-0.44920993228,-0.00824628916987,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.840816326531,0.32434560126,0.475061324612,0.782608695652,-0.44920993228,-0.00824628916987
01/01/2014,169,2582,1,277,2457,882,254,1073741824,6642,1942,-6136,72,5,01/01/2014,0.0169,0.2582,0.0001,0.0277,0.2457,0.0882,0.0254,0.877135587059,None,0.490762124711,0.820874471086,-0.522001725626,0.024806509228,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.877135587059,None,0.490762124711,0.820874471086,-0.522001725626,0.024806509228
01/09/2014,199,2508,92,311,2163,821,252,1073741824,6580,2927,-5885,76,14,01/09/2014,0.0199,0.2508,0.0092,0.0311,0.2163,0.0821,0.0252,0.852973771703,0.443628957885,0.506758786422,0.817391304348,-0.450530035336,0.0738599871548,0000000001001100,clear,yes,land,low,none,no cloud,no fire,no,no,no,no,Yes,NA,0.893199173491,0.443628957885,0.44872368074,0.794850545525,-0.580231632044,-0.0719588853035
01/17/2014,24,505,13,47,710,213,66,1073741824,6346,2374,11834,72,17,01/17/2014,0.0024,0.0505,0.0013,0.0047,0.071,0.0213,0.0066,0.909262759924,0.113964839122,0.406685236769,0.768826619965,-0.638461538462,-0.168724279835,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.909262759924,0.113964839122,0.406685236769,0.768826619965,-0.638461538462,-0.168724279835
01/25/2014,175,2038,70,288,1890,746,236,1073741824,6316,4516,-5612,72,32,01/25/2014,0.0175,0.2038,0.007,0.0288,0.189,0.0746,0.0236,0.841843651152,0.370731513174,0.46408045977,0.792436235708,-0.442940038685,0.0376782077393,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.841843651152,0.370731513174,0.46408045977,0.792436235708,-0.442940038685,0.0376782077393
02/02/2014,492,2658,398,632,2384,1344,778,1073741824,6378,5622,-5456,8204,34,02/02/2014,0.0492,0.2658,0.0398,0.0632,0.2384,0.1344,0.0778,0.687619047619,0.428910891089,0.328335832084,0.547147846333,-0.36032388664,0.0543435144784,0010000000001100,clear,yes,land,climatology,none,no cloud,no fire,no,yes,no,no,Yes,Yes,0.835362972278,0.358680540509,0.47111942932,0.799375161155,-0.431401345625,0.0488435975676
02/10/2014,1769,3409,1650,1853,2967,2259,1471,1073741824,6121,5098,-5388,1034,41,02/10/2014,0.1769,0.3409,0.165,0.1853,0.2967,0.2259,0.1471,0.316724604094,0.351991758242,0.202893436838,0.397131147541,-0.0987354085603,0.0693224592221,0000010000001010,mixed,no,land,climatology,none,cloud,no fire,no,no,no,no,Yes,Yes,0.828882293405,0.346629567845,0.478158398871,0.806314086601,-0.419862652565,0.0600089873959
02/18/2014,176,1806,91,263,1566,626,186,1073741824,5481,268,12725,72,51,02/18/2014,0.0176,0.1806,0.0091,0.0263,0.1566,0.0626,0.0186,0.822401614531,0.33457859518,0.485197368421,0.813253012048,-0.408323959505,0.0711743772242,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.822401614531,0.33457859518,0.485197368421,0.813253012048,-0.408323959505,0.0711743772242
02/26/2014,650,2748,383,691,2427,1479,868,1073741824,5198,870,-5435,1032,60,02/26/2014,0.065,0.2748,0.0383,0.0691,0.2427,0.1479,0.0868,0.617422012949,0.380748430184,0.300212916962,0.519911504425,-0.363133640553,0.0620289855072,0000010000001000,clear,no,land,climatology,none,cloud,no fire,no,no,no,no,No,No,0.617422012949,0.380748430184,0.300212916962,0.519911504425,-0.363133640553,0.0620289855072
03/06/2014,243,2690,110,374,2315,1102,382,1073741824,4940,3801,-5026,72,71,03/06/2014,0.0243,0.269,0.011,0.0374,0.2315,0.1102,0.0382,0.834299352199,0.459168355475,0.418776371308,0.751302083333,-0.493224932249,0.0749250749251,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.834299352199,0.459168355475,0.418776371308,0.751302083333,-0.493224932249,0.0749250749251
03/14/2014,114,1321,42,170,1303,499,166,1073741824,4562,1298,12314,72,74,03/14/2014,0.0114,0.1321,0.0042,0.017,0.1303,0.0499,0.0166,0.841114982578,0.258126603935,0.451648351648,0.776731674512,-0.49177877429,0.00685975609756,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.841114982578,0.258126603935,0.451648351648,0.776731674512,-0.49177877429,0.00685975609756
03/22/2014,181,2078,82,269,2014,804,294,1073741824,4247,235,11485,72,83,03/22/2014,0.0181,0.2078,0.0082,0.0269,0.2014,0.0804,0.0294,0.8397521027,0.377918559248,0.442054129077,0.752107925801,-0.498602050326,0.0156402737048,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.8397521027,0.377918559248,0.442054129077,0.752107925801,-0.498602050326,0.0156402737048
03/30/2014,2182,3537,1888,2233,3631,2664,2303,1073741824,3944,881,-4909,1290,92,03/30/2014,0.2182,0.3537,0.1888,0.2233,0.3631,0.2664,0.2303,0.236929533135,0.271673750902,0.140783744557,0.211301369863,-0.0880130692261,-0.0131138392857,0000010100001010,mixed,no,land,climatology,small,cloud,no fire,no,no,no,no,Yes,Yes,0.836841709986,0.352463721478,0.440656992133,0.767434132308,-0.499570131729,0.00795991879257
04/07/2014,162,1789,43,232,1788,697,218,1073741824,3626,240,12941,72,99,04/07/2014,0.0162,0.1789,0.0043,0.0232,0.1788,0.0697,0.0218,0.833931317273,0.327008883708,0.439259855189,0.782760338814,-0.500538213132,0.000279563880347,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.833931317273,0.327008883708,0.439259855189,0.782760338814,-0.500538213132,0.000279563880347
04/15/2014,261,2385,115,355,2432,981,359,1073741824,3359,907,-5005,72,108,04/15/2014,0.0261,0.2385,0.0115,0.0355,0.2432,0.0981,0.0359,0.802721088435,0.405699660007,0.417112299465,0.73833819242,-0.468562874251,-0.00975711023459,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.802721088435,0.405699660007,0.417112299465,0.73833819242,-0.468562874251,-0.00975711023459
04/23/2014,116,1349,46,174,1390,554,134,1073741824,2775,3254,12419,72,120,04/23/2014,0.0116,0.1349,0.0046,0.0174,0.139,0.0554,0.0134,0.841638225256,0.263461538462,0.417761429322,0.819285232637,-0.521978021978,-0.0149689667762,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.841638225256,0.263461538462,0.417761429322,0.819285232637,-0.521978021978,-0.0149689667762
05/01/2014,214,2687,18,334,2634,1287,502,1075838976,2945,2927,-4236,72,126,05/01/2014,0.0214,0.2687,0.0018,0.0334,0.2634,0.1287,0.0502,0.852464667356,0.446841572709,0.352289884248,0.685167764189,-0.587908698334,0.00996053373426,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.852464667356,0.446841572709,0.352289884248,0.685167764189,-0.587908698334,0.00996053373426
05/09/2014,249,2240,113,352,2251,997,346,1073741824,2625,259,13626,72,131,05/09/2014,0.0249,0.224,0.0113,0.0352,0.2251,0.0997,0.0346,0.799919646444,0.386256935553,0.383997528576,0.732405259087,-0.478131949592,-0.00244934313071,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.799919646444,0.386256935553,0.383997528576,0.732405259087,-0.478131949592,-0.00244934313071
05/17/2014,288,2578,148,442,2458,1254,483,1073741824,2617,2899,-3839,72,142,05/17/2014,0.0288,0.2578,0.0148,0.0442,0.2458,0.1254,0.0483,0.799023028611,0.433843588966,0.345511482255,0.684416857236,-0.478773584906,0.0238284352661,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.799023028611,0.433843588966,0.345511482255,0.684416857236,-0.478773584906,0.0238284352661
05/25/2014,276,2256,139,389,2060,949,343,1073741824,2328,286,13971,72,147,05/25/2014,0.0276,0.2256,0.0139,0.0389,0.206,0.0949,0.0343,0.781990521327,0.384630327519,0.407800312012,0.736052327818,-0.418535127055,0.0454124189064,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.781990521327,0.384630327519,0.407800312012,0.736052327818,-0.418535127055,0.0454124189064
06/02/2014,276,2256,139,389,2060,949,343,1073741824,2328,286,13971,72,147,06/02/2014,0.0276,0.2256,0.0139,0.0389,0.206,0.0949,0.0343,0.781990521327,0.384630327519,0.407800312012,0.736052327818,-0.418535127055,0.0454124189064,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.781990521327,0.384630327519,0.407800312012,0.736052327818,-0.418535127055,0.0454124189064
06/10/2014,151,1853,64,252,1647,657,165,1073741824,2077,2402,13363,72,161,06/10/2014,0.0151,0.1853,0.0064,0.0252,0.1647,0.0657,0.0165,0.849301397206,0.346526590113,0.476494023904,0.836471754212,-0.445544554455,0.0588571428571,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.849301397206,0.346526590113,0.476494023904,0.836471754212,-0.445544554455,0.0588571428571
06/18/2014,262,2636,99,427,2590,1127,378,1073741824,2280,870,-3603,72,172,06/18/2014,0.0262,0.2636,0.0099,0.0427,0.259,0.1127,0.0378,0.819185645273,0.44075600609,0.40100983258,0.749170537492,-0.45045045045,0.0088021431305,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.819185645273,0.44075600609,0.40100983258,0.749170537492,-0.45045045045,0.0088021431305
06/26/2014,307,3307,125,542,2932,1410,486,1073741824,2411,1960,-3376,72,181,06/26/2014,0.0307,0.3307,0.0125,0.0542,0.2932,0.141,0.0486,0.830105146652,0.527741617704,0.40216239135,0.743738465595,-0.444672131148,0.0601057861837,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.830105146652,0.527741617704,0.40216239135,0.743738465595,-0.444672131148,0.0601057861837
07/04/2014,281,3054,142,473,2644,1281,419,1073741824,2398,909,-3233,72,188,07/04/2014,0.0281,0.3054,0.0142,0.0473,0.2644,0.1281,0.0419,0.831484257871,0.506946983547,0.408996539792,0.758710048949,-0.460661345496,0.0719550719551,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.831484257871,0.506946983547,0.408996539792,0.758710048949,-0.460661345496,0.0719550719551
07/12/2014,219,2780,112,374,2395,1081,339,1073741824,2414,189,12985,72,195,07/12/2014,0.0219,0.278,0.0112,0.0374,0.2395,0.1081,0.0339,0.853951317106,0.483061717217,0.440041440041,0.78262263546,-0.485910652921,0.0743961352657,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.853951317106,0.483061717217,0.440041440041,0.78262263546,-0.485910652921,0.0743961352657
07/20/2014,259,2804,105,416,2809,1206,377,1073741824,2831,3000,-3612,72,206,07/20/2014,0.0259,0.2804,0.0105,0.0416,0.2809,0.1206,0.0377,0.83088475351,0.468847868538,0.398503740648,0.762967620245,-0.487053020962,-0.000890789239266,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.83088475351,0.468847868538,0.398503740648,0.762967620245,-0.487053020962,-0.000890789239266
07/28/2014,203,2431,98,322,2260,946,273,1073741824,2701,168,13742,72,211,07/28/2014,0.0203,0.2431,0.0098,0.0322,0.226,0.0946,0.0273,0.845861807137,0.431314852098,0.439739413681,0.798076923077,-0.492113564669,0.0364527819228,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.845861807137,0.431314852098,0.439739413681,0.798076923077,-0.492113564669,0.0364527819228
08/05/2014,197,2184,86,332,2235,945,300,1073741824,2969,924,-4401,72,220,08/05/2014,0.0197,0.2184,0.0086,0.0332,0.2235,0.0945,0.03,0.834523309534,0.390496030186,0.395973154362,0.75845410628,-0.480031323414,-0.0115410726409,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.834523309534,0.390496030186,0.395973154362,0.75845410628,-0.480031323414,-0.0115410726409
08/13/2014,180,2178,87,289,2003,718,210,1073741824,3082,214,12759,72,227,08/13/2014,0.018,0.2178,0.0087,0.0289,0.2003,0.0718,0.021,0.847328244275,0.396255602713,0.504143646409,0.824120603015,-0.426017874876,0.0418560153073,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.847328244275,0.396255602713,0.504143646409,0.824120603015,-0.426017874876,0.0418560153073
08/21/2014,141,1902,56,229,1762,660,188,1073741824,3223,1334,12702,72,234,08/21/2014,0.0141,0.1902,0.0056,0.0229,0.1762,0.066,0.0188,0.861967694567,0.357113887086,0.484777517564,0.82009569378,-0.4848143982,0.0382096069869,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.861967694567,0.357113887086,0.484777517564,0.82009569378,-0.4848143982,0.0382096069869
